"Source:","http://www.lib.berkeley.edu/MRC/spanishculture.html"
"
Spanish and Portuguese History, and Culture
Spanish and Latin American Literature
Contents:
"
"Related web sites:","â€¢149;Ѭ href=""http://frif.com/cat97/a-e/euskadi_.html"">Description from First Run Icarus catalogЖ","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"Expulsion and Memory: Descendants of the Hidden Jews","This documentary traces the descendants of Spanish Jews who were forced to either flee or convert to Catholicism after Queen Isabella's edict of 1492. Many of these Jews had to practice their religion in secret, passing their furtively-recalled customs down through the generations. Exploring the history and culture of these 'conversos,' the film celebrates an enduring spiritual legacy which has survived centuries of persecution. 1996. 51 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6640"">Video/C 6640Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"Hasta la Reina Isabel Baila el Danzon (Even Queen Isabel Dances the Danzon)","The Spain of the Catholic kings is still present in many places in Cuba, like Havana, where Marta Gonzalez lives. She is a card and palm reader turned spiritualist who believes that she is possessed by the spirit of Queen Isabel of Castile. In Spanish with English subtitles. 20 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4211"">Video/C 4211Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"Into the Rising Sun.","1999. 52 min. each installment.","â€¢149; The Barrier of Fear. In 1415, Cape Bojador along the northwest coast of Africa marked the point at which the known world ended and superstition began. Voyages of exploration spearheaded by Portugal's Prince Henry the Navigator conquered that fear of the unknown-- launching the colonial era and establishing a slave trade that decimated the African continent. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6558"">Video/C 6558Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"â€¢149; Beyond the Cape of Storms. With West Africa mapped, Portugese explorers continued down the coast, seeking the turning point of an eastbound trading route to India. Epic voyages revealed myriad cultures, thousands of miles of harsh terrain, and eventually, the southernmost tip of the continent. Dubbed the Cape of Storms by explorer Bartolomeu Dias, the king of Portugal renamed it the Cape of Good Hope. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6559"">Video/C 6559Ж","â€¢149; The Passage to India. Da Gama completes a two-year, 27,000-mile round trip to India, returning with a handful of spices and establishing a Portuguese presence along the East African coast and Indian subcontinent. A single eyewitness account by Alvaro Velho survives to detail the arduous voyage and da Gama's determination, while present-day footage reveals the lasting implications of the journey on new lands. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6560"">Video/C 6560Ж","â€¢149; A Liar's Tale With the sea route to India established, young merchant adventurer Mendes Pinto pushes on throughout Asia in the 16th century. Witnessing world events from the Red Sea to Japan, he helps position Portugal as a major economic player in the East. While Pinto's accounts mingle the facts with the fantastical, his journey provides insight into the West's activities in the East. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6561"">Video/C 6561Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"Latcho Drom.","This film presents, in documentary format, a glimpse of contemporary Gypsy life as expressed in a variety of musical settings. Scenes and music from Gypsy cultures in India, Egypt, Turkey, Romania, Hungary, Slovakia and Spain. 103 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4068"">Video/C 4068Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"Mercaderes y cambistas","Presents a history of the great fairs held in Medina del Campo, Spain, through documentary engravings, paintings, photographs and pictures from the beginning of the 20th century and their contributions to the commerce, culture and art of the society. VHS format (PAL). In Spanish. 12 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8512"">Video/C 8512Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"La pelota vasca: La piel contra la piedra (Euskal pelota : larrua harriaren kontra)","Documentary about the Basque nationalist movement in Spain, with 69 interviews interspersed with documentary footage and film excerpts. In Spanish. 2003. 117 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X77"">DVD X77Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"The Romany Trail.","Part 1 is a search for the ""lost"" gypsy tribes of Egypt, and traces their route into Spain; pt. 2 goes to India, to find what are believed to be the original gypsy families whose descendants migrated across the Middle East to Africa and Europe, and then goes to Eastern Europe, among the oppressed gypsy communities of then-Communist Europe. 1992. 120 min.  Pt. 1-2
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3266"">Video/C 3266Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"Septembers","Each September, the inmates from Madrid's prison system gather in Soto de Real penitentiary for the Festival of Song. This intimate, experiential documentary follows the personal stories of eight participants over the course of one year. Presented at the International Latino Film Festival held in the San Francisco Bay Area. Directed by Carles Bosch. 2007. 117 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X7382"">DVD X7382Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
